,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise,file,text
33,0.00027166103245690465,0.0008935133228078485,0.000647222448606044,0.0007558502838946879,0.00043325836304575205,0.0005462845438160002,0.0022585424594581127,0.0024952259846031666,0.00043137953616678715,0.0003897426067851484,0.00040480223833583295,0.00042381443199701607,0.000477166089694947,0.0002879520470742136,0.0002869093441404402,0.00013458392641041428,0.0003844335151370615,0.0002571265213191509,0.00029513181652873755,0.0001964113616850227,0.9991732239723206,0.0007922246586531401,0.00024000242410693318,0.0010884803486987948,0.00013590305752586573,0.000264182424871251,0.0005085940938442945,0.000536616425961256,../emotextfiles/8100_neg_nuts_describe.txt,"There are various clips of people having, uh, progressively increasing and then, I think, decreasing in severity, uh, ph-physi-bad physical injuries happen to them. Based on activities that they were voluntarily engaging though. Um, and one was a biker, one was a kid playing, one was a-someone on a pogo stick, another one was somebody jumping off a roof."
34,0.0009661787771619856,0.9877133369445801,0.0021720901131629944,0.0018458043923601508,0.002031156327575445,0.0007426380179822445,0.00246852426789701,0.001246887375600636,0.0005809656577184796,0.0006327119190245867,0.0007436418673023582,0.0018247197149321437,0.000744461256545037,0.002615749603137374,0.000782973482273519,0.0008671873947605491,0.0008628481882624328,0.3877830505371094,0.0017414162866771221,0.0002124528109561652,0.0014119476545602083,0.001980231376364827,0.00019424168567638844,0.008400634862482548,0.0005533474613912404,0.0003672457532957196,0.001986585557460785,0.0017555910162627697,../emotextfiles/7037_joy_baby_describe.txt,"So, there was a baby who was holding a piece of paper and the baby was just holding it. And then, I-I’m assuming the dad went and started tearing a piece of it and the baby started laughing. And every time more of it happened the baby started laughing more. And then, they just laughed. Like, just escalated in laughing. It was just really funny for me to –"
35,0.002345420653000474,0.0005323325167410076,0.0003481869352981448,0.002537356223911047,0.0022693618666380644,0.0006501261959783733,0.7199166417121887,0.5372204780578613,0.0007110994774848223,0.19132687151432037,0.0010606377618387341,0.0014828070998191833,0.013244877569377422,0.0006584078073501587,0.003624014323577285,0.0009709149599075317,0.001379394088871777,0.0014330148696899414,0.0013196032959967852,0.04927226901054382,0.015361856669187546,0.0008169470820575953,5.590208820649423e-05,0.03333069384098053,0.00046805714373476803,0.0012688121059909463,0.005547970067709684,0.002453241730108857,../emotextfiles/8091_neu_cafe_feel.txt,"Um, it made me feel like I might’ve missed something, uh, like did someone just get robbed? Did someone just like walk off? What was going on? You know, the-the sort of the-the focal point of the video seemed to be changing or seemed to be unclear through most of it until toward the end it looked like it was this one guy, uh, yeah. It made me just feel a little, I guess maybe a little dumb. Maybe like I wasn’t paying attention, mm."
36,0.008860267698764801,0.0026543140411376953,0.0021498645655810833,0.003520222380757332,0.0015551206888630986,0.0008998021367006004,0.004589840304106474,0.00274946098215878,0.0007970982696861029,0.02176986075937748,0.0009312862530350685,0.0012724354164674878,0.0003455615951679647,0.0005409182049334049,0.0017786750104278326,0.0025371655356138945,0.015525992959737778,0.005439976695924997,0.0027763904072344303,0.0025606444105505943,0.0012854022206738591,0.001783704268746078,0.0003189085400663316,0.0024762353859841824,0.00038074617623351514,0.0029574036598205566,0.989159882068634,0.002319428836926818,../emotextfiles/8026_neg_dying_feel.txt,"Uh, this scene, it-it made me feel really, um-really sad that you saw him go from being really energetic and lively and living life, and then he was-at the end he was just-just so out of it. And, I don't know, it just made me feel sad."
37,0.004807630553841591,0.0011189768556505442,0.0023295648861676455,0.006671332288533449,0.002739865565672517,0.0009728246950544417,0.017530348151922226,0.007765293121337891,0.0011274134740233421,0.10303517431020737,0.0013295789249241352,0.0016151268500834703,0.00041913831955753267,0.0007065614336170256,0.0023242689203470945,0.0010355375707149506,0.017059478908777237,0.004365446045994759,0.003931512124836445,0.008761847391724586,0.0017873410833999515,0.0031598315108567476,0.0003385352320037782,0.004514708649367094,0.000588812748901546,0.0017903015250340104,0.9909163117408752,0.003460644744336605,../emotextfiles/7024_neg_dying_feel.txt,"Um, it was sad. Pretty sad seeing two kids. I can't imagine how the family will turn out that way, it's pretty unimaginable to experi-experience. And, uh, uh, the kids are surviving, so I felt like, uh, I don't know. It just sucks. But that's life."
38,0.0017638063291087747,0.005156557075679302,0.0013845572248101234,0.00199472950771451,0.001425784663297236,0.0037995006423443556,0.004296153783798218,0.0036433672066777945,0.0026800869964063168,0.03120630420744419,0.0013548150891438127,0.0026957851368933916,0.00224936637096107,0.0005467820446938276,0.0035621889401227236,0.0014501363039016724,0.024935083463788033,0.00216876482591033,0.002272252691909671,0.009889883920550346,0.0037489610258489847,0.6431300044059753,0.0005844616098329425,0.031102348119020462,0.0008126333705149591,0.005759711377322674,0.96530681848526,0.0022009098902344704,../emotextfiles/8019_neg_heart_feel.txt,"It was a little bit sad and-at first, but, uh, I guess it was overall kind of optimistic and hopeful, um, sh-because at the end the kid who died, he still kind of lives on through the heart transplant, in a way."
39,0.0010368628427386284,0.0010372372344136238,0.0002881846739910543,0.00023382504878100008,0.0020749764516949654,0.32107338309288025,0.001125964568927884,0.02167862094938755,0.0010934887686744332,0.0005461135297082365,0.00023887172574177384,0.0010306121548637748,0.00038492694147862494,0.0008370289579033852,0.0011923357378691435,0.0001952289167093113,0.006611890625208616,0.0010777314892038703,0.0005160262808203697,0.001957470551133156,0.9559169411659241,0.012092174030840397,0.0009994821157306433,0.0019514784216880798,0.0016441888874396682,0.0004856108862441033,0.02162870392203331,0.0010789863299578428,../emotextfiles/7006_neg_heart_describe.txt,"A man becomes an o - organ donor at the age of 16. And then, he ends up dying, but saves a man with a rare heart condition. And then, the family of the deceased man meets the man that he saved. And -"
40,0.004394593182951212,0.0008744263905100524,0.0006580778281204402,0.0028612222522497177,0.001731019583530724,0.0009977224981412292,0.0015069519868120551,0.0020593227818608284,0.0010548863792791963,0.0017411932349205017,0.0022051141131669283,0.008686055429279804,0.004850431811064482,0.006230934057384729,0.9878694415092468,0.0007801976171322167,0.0020947454031556845,0.0036701650824397802,0.0010641670087352395,0.06642250716686249,0.009457060135900974,0.0009723294642753899,0.0004942973610013723,0.006740556564182043,0.0005758126499131322,0.000336488796165213,0.002754395827651024,0.005507858004420996,../emotextfiles/8024_neg_lightsout_feel.txt,"Uh, the video creeped me out. It, uh, made me, uh, a little paranoid, uh, uh, that there was something hiding, uh, where I couldn’t see it. Uh, it was, uh, like a horror movie. Uh, the-the video – uh, uh, I mean, the-the music, uh, that, uh, s-uh, that booms at the end, it, uh-it, uh, really j-it almost made me jump out of my seat."
41,0.3380397856235504,0.010505421087145805,9.188911644741893e-05,0.00039066196768544614,0.04588903486728668,0.001426498987711966,0.0002994495735038072,0.006251899991184473,0.00014350951823871583,0.00028952222783118486,0.00040086303488351405,0.0016283132135868073,0.000159083676408045,0.20295313000679016,0.00031493601272813976,0.0011882218532264233,0.00040763645665720105,0.15473265945911407,6.067037975299172e-05,0.00012543100456241518,0.012116431258618832,0.002276875777170062,0.005381721071898937,0.0018351306207478046,0.011557033285498619,0.0005321679054759443,9.017353295348585e-05,0.002572602592408657,../emotextfiles/8104_neg_larva_feel.txt,"It was an entertaining video. I knew that he would eat it because that looked like a professional show, so they wouldn’t show any bloopers. He-th-there was no suspense about whether he’s going to eat it or not. But, um, it was interesting. Mm, didn’t feel too disgusted about it. I guess he wasn’t hungry. So –"
42,0.00058408931363374,0.00016506481915712357,0.00013470460544340312,0.0014628355856984854,0.1102524995803833,0.0004814445273950696,0.019477540627121925,0.2482491284608841,0.001370768528431654,0.009419905953109264,0.003873717738315463,0.00042109188507311046,0.004970527719706297,0.21986952424049377,0.005747992545366287,0.0014303867937996984,0.0008093246724456549,0.0017643789760768414,0.00045646162470802665,0.04339378699660301,0.028720537200570107,0.0034600235521793365,0.0008449128363281488,0.23796620965003967,0.00452007120475173,0.0014740588376298547,0.00016766648332122713,0.003304047044366598,../emotextfiles/7022_neu_cafe_feel.txt,"Um, I felt that, uh, maybe something was gonna happen or a development that never took place might occur. Um, the video, uh, m-made me feel interested to begin with, uh, some sense of intrigue and then immediately went to, um, feeling maybe duped by nothing happening."
43,0.004497242160141468,0.9979335069656372,0.0013406312791630626,0.002498418325558305,0.006024024449288845,0.0009146581287495792,0.0031780756544321775,0.0017452534520998597,0.0009162469650618732,0.00086410460062325,0.0018945210613310337,0.0026571606285870075,0.0007667858735658228,0.0012688204878941178,0.00043089973041787744,0.001371125690639019,0.0005881424876861274,0.05347561836242676,0.0012626005336642265,0.00014197164273355156,0.0008240544120781124,0.005960489623248577,0.00013057915202807635,0.005061136092990637,0.0003075060958508402,0.0008339396445080638,0.0014944601571187377,0.0009368039318360388,../emotextfiles/8004_joy_phone_feel.txt,"Um, it-it’s kind of a funny idea. I-I guess I laughed a little at first, but it-that-that’s it. Kind of – uh, it was cool, it was a funny idea. Um, I think a lot of the people there just get uncomfortable and it’s an odd social situation, so we laugh at it. So, n-nothing really."
44,0.0011585635365918279,0.0016672329511493444,0.00041682037408463657,0.001165141467936337,0.00036085397005081177,0.00011230358359171078,0.0006339459796436131,0.002627929439768195,0.00036225785152055323,0.010502586141228676,0.0007503239321522415,0.0008018432999961078,0.014565725810825825,0.0009689563885331154,0.00016321036673616618,0.00011499322863528505,0.0009005505125969648,0.00036486214958131313,5.758456245530397e-05,0.0003489342634566128,0.9711406230926514,0.0015966538339853287,0.0010378076694905758,0.028629833832383156,0.0009428140474483371,0.0019287667237222195,0.0007280826685018837,0.011552180163562298,../emotextfiles/7001_joy_dogfail_describe.txt,"Well, it was a short video composed of ballet music, and videos of pets - dogs and their owners. And specifically, video clips of - that showed that dogs and - are just as clumsy and - and scattershot as people are. Dogs, you know, missing - going after balls and - and missing. And failing spectacularly. Just - generally, just animals being clumsy."
45,0.0007634359644725919,0.2774302363395691,0.0014240415766835213,0.0033301073126494884,0.003055102424696088,0.007632918190211058,0.002455872017890215,0.0007551339222118258,0.0004725737089756876,0.007623746059834957,0.9730143547058105,0.01286997925490141,0.0020740230102092028,0.0018999142339453101,0.007642455864697695,0.0006476528360508382,0.0016597480280324817,0.14466209709644318,0.0031546764075756073,0.0015233532758429646,0.005722061265259981,0.007424868177622557,0.00029892672318965197,0.07252442836761475,0.00621616467833519,0.0010374172125011683,0.004039863124489784,0.0022430652752518654,../emotextfiles/8066_neg_nuts_feel.txt,"The video was, uh, was not really that funny. Um, the videos were homemade, which seems like this wasn’t a real, um, like from maybe an online like made fan made like funny compilation video. Um, but I don’t think it was really that funny. People who seriously got injured, um, especially with the video where the man was like on the floor for a while. It seemed like he was seriously hurt. So, I didn’t think that was really funny at all. And it shouldn’t have been really categorized-cat-categorized as such."
